2025-10-19 15:42:13.282,18.638,<no data>
2025-10-19 15:42:13.443,18.798,<no data>
2025-10-19 15:42:13.601,18.957,<no data>
2025-10-19 15:42:13.765,19.122,<no data>
2025-10-19 15:42:13.928,19.284,<no data>
2025-10-19 15:42:14.088,19.444,<no data>
2025-10-19 15:42:14.252,19.608,<no data>
2025-10-19 15:42:14.414,19.77,<no data>
2025-10-19 15:42:14.576,19.932,<no data>
2025-10-19 15:42:14.744,20.1,<no data>
2025-10-19 15:42:14.900,20.256,<no data>
2025-10-19 15:42:15.061,20.417,<no data>
2025-10-19 15:42:15.221,20.577,<no data>
2025-10-19 15:42:15.385,20.741,<no data>
2025-10-19 15:42:15.546,20.902,<no data>
2025-10-19 15:42:15.705,21.061,<no data>
2025-10-19 15:42:15.869,21.225,<no data>
2025-10-19 15:42:16.032,21.388,<no data>
2025-10-19 15:42:16.192,21.548,<no data>
2025-10-19 15:42:16.352,21.708,<no data>
2025-10-19 15:42:16.512,21.868,<no data>
2025-10-19 15:42:16.674,22.03,<no data>
2025-10-19 15:42:16.834,22.19,<no data>
2025-10-19 15:42:17.000,22.356,<no data>
2025-10-19 15:42:17.162,22.518,<no data>
2025-10-19 15:42:17.324,22.68,<no data>
2025-10-19 15:42:17.484,22.84,<no data>
2025-10-19 15:42:17.646,23.002,<no data>
2025-10-19 15:42:17.808,23.164,<no data>
2025-10-19 15:42:17.969,23.326,<no data>
2025-10-19 15:42:18.131,23.487,<no data>
2025-10-19 15:42:18.292,23.648,<no data>
2025-10-19 15:42:18.453,23.809,<no data>
2025-10-19 15:42:18.615,23.971,<no data>
2025-10-19 15:42:18.777,24.133,<no data>
2025-10-19 15:42:18.938,24.294,<no data>
2025-10-19 15:42:19.101,24.457,<no data>
2025-10-19 15:42:19.262,24.618,<no data>
2025-10-19 15:42:19.423,24.779,<no data>
2025-10-19 15:42:19.585,24.941,<no data>
2025-10-19 15:42:19.746,25.102,<no data>
2025-10-19 15:42:19.907,25.263,<no data>
2025-10-19 15:42:20.069,25.425,<no data>
2025-10-19 15:42:20.231,25.587,<no data>
2025-10-19 15:42:20.390,25.746,<no data>
2025-10-19 15:42:20.550,25.906,<no data>
2025-10-19 15:42:20.714,26.07,<no data>
2025-10-19 15:42:20.877,26.233,<no data>
2025-10-19 15:42:21.036,26.392,<no data>
2025-10-19 15:42:21.200,26.556,<no data>
2025-10-19 15:42:21.362,26.719,<no data>
2025-10-19 15:42:21.522,26.878,<no data>
2025-10-19 15:42:21.684,27.04,<no data>
2025-10-19 15:42:21.847,27.203,<no data>
2025-10-19 15:42:22.010,27.366,<no data>
2025-10-19 15:42:22.170,27.526,<no data>
2025-10-19 15:42:22.332,27.688,<no data>
2025-10-19 15:42:22.495,27.851,<no data>
2025-10-19 15:42:22.654,28.01,<no data>
2025-10-19 15:42:22.816,28.172,<no data>
2025-10-19 15:42:22.980,28.336,<no data>
2025-10-19 15:42:23.144,28.5,<no data>
2025-10-19 15:42:23.300,28.656,<no data>
2025-10-19 15:42:23.461,28.817,<no data>
2025-10-19 15:42:23.622,28.978,<no data>
2025-10-19 15:42:23.785,29.141,<no data>
2025-10-19 15:42:23.946,29.302,<no data>
2025-10-19 15:42:24.104,29.46,<no data>
2025-10-19 15:42:24.264,29.62,<no data>
2025-10-19 15:42:24.429,29.785,<no data>
2025-10-19 15:42:24.588,29.944,<no data>
2025-10-19 15:42:24.750,30.106,<no data>
2025-10-19 15:42:24.916,30.273,<no data>
2025-10-19 15:42:25.079,30.435,<no data>
2025-10-19 15:42:25.240,30.596,<no data>
2025-10-19 15:42:25.402,30.758,<no data>
2025-10-19 15:42:25.565,30.921,<no data>
2025-10-19 15:42:25.726,31.082,<no data>
2025-10-19 15:42:25.884,31.24,<no data>
2025-10-19 15:42:26.049,31.405,<no data>
2025-10-19 15:42:26.211,31.567,<no data>
2025-10-19 15:42:26.373,31.729,<no data>
2025-10-19 15:42:26.533,31.889,<no data>
2025-10-19 15:42:26.693,32.049,<no data>
2025-10-19 15:42:26.853,32.209,<no data>
2025-10-19 15:42:27.018,32.375,<no data>
2025-10-19 15:42:27.181,32.537,<no data>
2025-10-19 15:42:27.342,32.698,<no data>
2025-10-19 15:42:27.504,32.86,<no data>
2025-10-19 15:42:27.665,33.021,<no data>
2025-10-19 15:42:27.825,33.181,<no data>
2025-10-19 15:42:27.990,33.346,<no data>
2025-10-19 15:42:28.150,33.507,<no data>
2025-10-19 15:42:28.313,33.669,<no data>
2025-10-19 15:42:28.475,33.831,<no data>
2025-10-19 15:42:28.634,33.99,<no data>
2025-10-19 15:42:28.795,34.151,<no data>
2025-10-19 15:42:28.955,34.311,<no data>
2025-10-19 15:42:29.118,34.474,<no data>
2025-10-19 15:42:29.280,34.636,<no data>
2025-10-19 15:42:29.441,34.797,<no data>
2025-10-19 15:42:29.603,34.959,<no data>
2025-10-19 15:42:29.764,35.12,<no data>
2025-10-19 15:42:29.925,35.281,<no data>
2025-10-19 15:42:30.086,35.442,<no data>
2025-10-19 15:42:30.250,35.606,<no data>
2025-10-19 15:42:30.412,35.768,<no data>
2025-10-19 15:42:30.574,35.93,<no data>
2025-10-19 15:42:30.733,36.089,<no data>
2025-10-19 15:42:30.894,36.25,<no data>
2025-10-19 15:42:31.056,36.412,<no data>
2025-10-19 15:42:31.219,36.575,<no data>
2025-10-19 15:42:31.381,36.737,<no data>
2025-10-19 15:42:31.544,36.9,<no data>
2025-10-19 15:42:31.704,37.06,<no data>
2025-10-19 15:42:31.865,37.221,<no data>
2025-10-19 15:42:32.027,37.383,<no data>
2025-10-19 15:42:32.189,37.545,<no data>
2025-10-19 15:42:32.352,37.708,<no data>
2025-10-19 15:42:32.513,37.869,<no data>
2025-10-19 15:42:32.674,38.03,<no data>
2025-10-19 15:42:32.835,38.191,<no data>
2025-10-19 15:42:32.995,38.351,<no data>
2025-10-19 15:42:33.156,38.512,<no data>
2025-10-19 15:42:33.319,38.676,<no data>
2025-10-19 15:42:33.481,38.837,<no data>
2025-10-19 15:42:33.642,38.998,<no data>
2025-10-19 15:42:33.802,39.158,<no data>
2025-10-19 15:42:33.965,39.321,<no data>
2025-10-19 15:42:34.127,39.483,<no data>
2025-10-19 15:42:34.289,39.645,<no data>
2025-10-19 15:42:34.450,39.806,<no data>
2025-10-19 15:42:34.611,39.967,<no data>
2025-10-19 15:42:34.773,40.129,<no data>
2025-10-19 15:42:34.935,40.291,<no data>
2025-10-19 15:42:35.096,40.452,<no data>
2025-10-19 15:42:35.256,40.612,<no data>
2025-10-19 15:42:35.420,40.776,<no data>
2025-10-19 15:42:35.581,40.937,<no data>
2025-10-19 15:42:35.743,41.099,<no data>
2025-10-19 15:42:35.903,41.259,<no data>
2025-10-19 15:42:36.066,41.422,<no data>
2025-10-19 15:42:36.228,41.584,<no data>
2025-10-19 15:42:36.391,41.747,<no data>
2025-10-19 15:42:36.550,41.906,<no data>
2025-10-19 15:42:36.710,42.066,<no data>
2025-10-19 15:42:36.873,42.229,<no data>
2025-10-19 15:42:37.036,42.392,<no data>
2025-10-19 15:42:37.197,42.553,<no data>
2025-10-19 15:42:37.360,42.716,<no data>
2025-10-19 15:42:37.524,42.88,<no data>
2025-10-19 15:42:37.682,43.038,<no data>
2025-10-19 15:42:37.845,43.201,<no data>
2025-10-19 15:42:38.006,43.362,<no data>
2025-10-19 15:42:38.166,43.522,<no data>
2025-10-19 15:42:38.329,43.685,<no data>
2025-10-19 15:42:38.492,43.848,<no data>
2025-10-19 15:42:38.650,44.006,<no data>
2025-10-19 15:42:38.812,44.168,<no data>
2025-10-19 15:42:38.973,44.329,<no data>
2025-10-19 15:42:39.133,44.489,<no data>
2025-10-19 15:42:39.297,44.653,<no data>
2025-10-19 15:42:39.460,44.816,<no data>
2025-10-19 15:42:39.620,44.976,<no data>
2025-10-19 15:42:39.783,45.139,<no data>
2025-10-19 15:42:39.943,45.299,<no data>
2025-10-19 15:42:40.103,45.459,<no data>
2025-10-19 15:42:40.266,45.622,<no data>
2025-10-19 15:42:40.428,45.784,<no data>
2025-10-19 15:42:40.590,45.946,<no data>
2025-10-19 15:42:40.751,46.107,<no data>
2025-10-19 15:42:40.914,46.27,<no data>
2025-10-19 15:42:41.076,46.432,<no data>
2025-10-19 15:42:41.235,46.591,<no data>
2025-10-19 15:42:41.395,46.751,<no data>
2025-10-19 15:42:41.556,46.912,<no data>
2025-10-19 15:42:41.717,47.073,<no data>
2025-10-19 15:42:41.882,47.238,<no data>
2025-10-19 15:42:42.044,47.4,<no data>
2025-10-19 15:42:42.205,47.561,<no data>
2025-10-19 15:42:42.368,47.724,<no data>
2025-10-19 15:42:42.532,47.888,<no data>
2025-10-19 15:42:42.694,48.05,<no data>
2025-10-19 15:42:42.852,48.208,<no data>
2025-10-19 15:42:43.014,48.37,<no data>
2025-10-19 15:42:43.177,48.533,<no data>
2025-10-19 15:42:43.337,48.693,<no data>
2025-10-19 15:42:43.500,48.857,<no data>
2025-10-19 15:42:43.664,49.02,<no data>
2025-10-19 15:42:43.824,49.18,<no data>
2025-10-19 15:42:43.984,49.34,<no data>
2025-10-19 15:42:44.148,49.504,<no data>
2025-10-19 15:42:44.310,49.666,<no data>
2025-10-19 15:42:44.468,49.825,<no data>
2025-10-19 15:42:44.631,49.987,<no data>
2025-10-19 15:42:44.792,50.148,<no data>
2025-10-19 15:42:44.953,50.309,<no data>
2025-10-19 15:42:45.116,50.472,<no data>
2025-10-19 15:42:45.278,50.634,<no data>
2025-10-19 15:42:45.439,50.795,<no data>
2025-10-19 15:42:45.600,50.956,<no data>
2025-10-19 15:42:45.762,51.118,<no data>
2025-10-19 15:42:45.924,51.28,<no data>
2025-10-19 15:42:46.085,51.441,<no data>
2025-10-19 15:42:46.248,51.604,<no data>
2025-10-19 15:42:46.407,51.763,<no data>
2025-10-19 15:42:46.569,51.925,<no data>
2025-10-19 15:42:46.732,52.088,<no data>
2025-10-19 15:42:46.892,52.248,<no data>
2025-10-19 15:42:47.053,52.409,<no data>
2025-10-19 15:42:47.216,52.573,<no data>
2025-10-19 15:42:47.377,52.733,<no data>
2025-10-19 15:42:47.537,52.893,<no data>
2025-10-19 15:42:47.701,53.057,<no data>
2025-10-19 15:42:47.863,53.219,<no data>
2025-10-19 15:42:48.025,53.381,<no data>
2025-10-19 15:42:48.185,53.541,<no data>
2025-10-19 15:42:48.348,53.704,<no data>
2025-10-19 15:42:48.509,53.865,<no data>
2025-10-19 15:42:48.681,54.037,<no data>
2025-10-19 15:42:48.848,54.204,<no data>
2025-10-19 15:42:49.009,54.365,<no data>
2025-10-19 15:42:49.170,54.526,<no data>
2025-10-19 15:42:49.332,54.688,<no data>
2025-10-19 15:42:49.492,54.848,<no data>
2025-10-19 15:42:49.653,55.009,<no data>
2025-10-19 15:42:49.812,55.168,<no data>
2025-10-19 15:42:49.974,55.33,<no data>
2025-10-19 15:42:50.135,55.491,<no data>
2025-10-19 15:42:50.302,55.658,<no data>
2025-10-19 15:42:50.463,55.819,<no data>
2025-10-19 15:42:50.625,55.981,<no data>
2025-10-19 15:42:50.802,56.158,<no data>
2025-10-19 15:42:50.964,56.32,<no data>
2025-10-19 15:42:51.127,56.483,<no data>
2025-10-19 15:42:51.289,56.645,<no data>
2025-10-19 15:42:51.448,56.803,<no data>
2025-10-19 15:42:51.610,56.966,<no data>
2025-10-19 15:42:51.771,57.127,<no data>
2025-10-19 15:42:51.932,57.288,<no data>
2025-10-19 15:42:52.094,57.45,<no data>
2025-10-19 15:42:52.257,57.613,<no data>
2025-10-19 15:42:52.418,57.774,<no data>
2025-10-19 15:42:52.580,57.936,<no data>
2025-10-19 15:42:52.743,58.1,<no data>
2025-10-19 15:42:52.903,58.259,<no data>
2025-10-19 15:42:53.065,58.421,<no data>
2025-10-19 15:42:53.228,58.584,<no data>
2025-10-19 15:42:53.388,58.744,<no data>
2025-10-19 15:42:53.548,58.904,<no data>
2025-10-19 15:42:53.710,59.066,<no data>
2025-10-19 15:42:53.871,59.227,<no data>
2025-10-19 15:42:54.033,59.389,<no data>
2025-10-19 15:42:54.191,59.547,<no data>
2025-10-19 15:42:54.352,59.708,<no data>
2025-10-19 15:42:54.517,59.873,<no data>
2025-10-19 15:42:54.679,60.035,<no data>
2025-10-19 15:42:54.840,60.196,<no data>
2025-10-19 15:42:55.001,60.357,<no data>
2025-10-19 15:42:55.166,60.522,<no data>
2025-10-19 15:42:55.329,60.685,<no data>
2025-10-19 15:42:55.490,60.846,<no data>
2025-10-19 15:42:55.649,61.005,<no data>
2025-10-19 15:42:55.811,61.167,<no data>
2025-10-19 15:42:55.972,61.328,<no data>
2025-10-19 15:42:56.133,61.489,<no data>
2025-10-19 15:42:56.295,61.651,<no data>
2025-10-19 15:42:56.458,61.813,<no data>
2025-10-19 15:42:56.619,61.975,<no data>
2025-10-19 15:42:56.782,62.138,<no data>
2025-10-19 15:42:56.944,62.3,<no data>
2025-10-19 15:42:57.104,62.46,<no data>
2025-10-19 15:42:57.267,62.623,<no data>
2025-10-19 15:42:57.429,62.785,<no data>
2025-10-19 15:42:57.590,62.946,<no data>
2025-10-19 15:42:57.750,63.106,<no data>
2025-10-19 15:42:57.913,63.269,<no data>
2025-10-19 15:42:58.074,63.43,<no data>
2025-10-19 15:42:58.235,63.591,<no data>
2025-10-19 15:42:58.396,63.752,<no data>
2025-10-19 15:42:58.558,63.914,<no data>
2025-10-19 15:42:58.713,64.069,<no data>
2025-10-19 15:42:58.882,64.239,<no data>
2025-10-19 15:42:59.045,64.401,<no data>
2025-10-19 15:42:59.206,64.562,<no data>
2025-10-19 15:42:59.366,64.722,<no data>
2025-10-19 15:42:59.529,64.885,<no data>
2025-10-19 15:42:59.688,65.044,<no data>
2025-10-19 15:42:59.852,65.208,<no data>
2025-10-19 15:43:00.014,65.37,<no data>
2025-10-19 15:43:00.175,65.531,<no data>
2025-10-19 15:43:00.336,65.692,<no data>
2025-10-19 15:43:00.497,65.853,<no data>
2025-10-19 15:43:00.657,66.013,<no data>
2025-10-19 15:43:00.818,66.174,<no data>
2025-10-19 15:43:00.982,66.338,<no data>
2025-10-19 15:43:01.144,66.5,<no data>
2025-10-19 15:43:01.306,66.662,<no data>
2025-10-19 15:43:01.466,66.822,<no data>
2025-10-19 15:43:01.628,66.984,<no data>
2025-10-19 15:43:01.789,67.145,<no data>
2025-10-19 15:43:01.951,67.307,<no data>
2025-10-19 15:43:02.113,67.469,<no data>
2025-10-19 15:43:02.274,67.63,<no data>
2025-10-19 15:43:02.436,67.792,<no data>
2025-10-19 15:43:02.598,67.954,<no data>
2025-10-19 15:43:02.759,68.115,<no data>
2025-10-19 15:43:02.920,68.276,<no data>
2025-10-19 15:43:03.083,68.439,<no data>
2025-10-19 15:43:03.243,68.599,<no data>
2025-10-19 15:43:03.404,68.76,<no data>
2025-10-19 15:43:03.567,68.923,<no data>
2025-10-19 15:43:03.729,69.085,<no data>
2025-10-19 15:43:03.891,69.247,<no data>
2025-10-19 15:43:04.052,69.408,<no data>
2025-10-19 15:43:04.214,69.57,<no data>
2025-10-19 15:43:04.373,69.729,<no data>
2025-10-19 15:43:04.531,69.887,<no data>
2025-10-19 15:43:04.694,70.05,<no data>
2025-10-19 15:43:04.856,70.212,<no data>
2025-10-19 15:43:05.017,70.373,<no data>
2025-10-19 15:43:05.183,70.538,<no data>
2025-10-19 15:43:05.344,70.7,<no data>
2025-10-19 15:43:05.505,70.861,<no data>
2025-10-19 15:43:05.668,71.024,<no data>
2025-10-19 15:43:05.829,71.185,<no data>
2025-10-19 15:43:05.989,71.345,<no data>
2025-10-19 15:43:06.153,71.509,<no data>
2025-10-19 15:43:06.315,71.671,<no data>
2025-10-19 15:43:06.478,71.834,<no data>
2025-10-19 15:43:06.638,71.994,<no data>
2025-10-19 15:43:06.798,72.154,<no data>
2025-10-19 15:43:06.960,72.316,<no data>
2025-10-19 15:43:07.120,72.476,<no data>
2025-10-19 15:43:07.283,72.639,<no data>
2025-10-19 15:43:07.445,72.801,<no data>
2025-10-19 15:43:07.607,72.963,<no data>
2025-10-19 15:43:07.766,73.122,<no data>
2025-10-19 15:43:07.930,73.286,<no data>
2025-10-19 15:43:08.091,73.447,<no data>
2025-10-19 15:43:08.252,73.608,<no data>
2025-10-19 15:43:08.415,73.771,<no data>
2025-10-19 15:43:08.576,73.932,<no data>
2025-10-19 15:43:08.737,74.093,<no data>
2025-10-19 15:43:08.898,74.254,<no data>
2025-10-19 15:43:09.059,74.415,<no data>
2025-10-19 15:43:09.221,74.577,<no data>
2025-10-19 15:43:09.384,74.74,<no data>
2025-10-19 15:43:09.547,74.903,<no data>
2025-10-19 15:43:09.708,75.064,<no data>
2025-10-19 15:43:09.868,75.224,<no data>
2025-10-19 15:43:10.029,75.385,<no data>
2025-10-19 15:43:10.188,75.544,<no data>
2025-10-19 15:43:10.349,75.705,<no data>
2025-10-19 15:43:10.515,75.871,<no data>
2025-10-19 15:43:10.676,76.032,<no data>
2025-10-19 15:43:10.835,76.192,<no data>
2025-10-19 15:43:11.000,76.356,<no data>
2025-10-19 15:43:11.162,76.518,<no data>
2025-10-19 15:43:11.325,76.681,<no data>
2025-10-19 15:43:11.484,76.84,<no data>
2025-10-19 15:43:11.648,77.004,<no data>
2025-10-19 15:43:11.810,77.166,<no data>
2025-10-19 15:43:11.976,77.332,<no data>
2025-10-19 15:43:12.132,77.488,<no data>
2025-10-19 15:43:12.292,77.648,<no data>
2025-10-19 15:43:12.454,77.81,<no data>
2025-10-19 15:43:12.616,77.972,<no data>
2025-10-19 15:43:12.779,78.135,<no data>
2025-10-19 15:43:12.941,78.297,<no data>
2025-10-19 15:43:13.101,78.457,<no data>
2025-10-19 15:43:13.264,78.62,<no data>
2025-10-19 15:43:13.427,78.783,<no data>
2025-10-19 15:43:13.585,78.941,<no data>
2025-10-19 15:43:13.746,79.102,<no data>
2025-10-19 15:43:13.908,79.264,<no data>
2025-10-19 15:43:14.067,79.423,<no data>
2025-10-19 15:43:14.230,79.586,<no data>
2025-10-19 15:43:14.389,79.745,<no data>
2025-10-19 15:43:14.548,79.904,<no data>
2025-10-19 15:43:14.714,80.07,<no data>
2025-10-19 15:43:14.873,80.229,<no data>
2025-10-19 15:43:15.033,80.389,<no data>
2025-10-19 15:43:15.200,80.556,<no data>
2025-10-19 15:43:15.363,80.719,<no data>
2025-10-19 15:43:15.522,80.878,<no data>
2025-10-19 15:43:15.684,81.04,<no data>
2025-10-19 15:43:15.849,81.205,<no data>
2025-10-19 15:43:16.011,81.367,<no data>
2025-10-19 15:43:16.172,81.528,<no data>
2025-10-19 15:43:16.331,81.687,<no data>
2025-10-19 15:43:16.492,81.848,<no data>
2025-10-19 15:43:16.652,82.008,<no data>
2025-10-19 15:43:16.817,82.173,<no data>
2025-10-19 15:43:16.980,82.336,<no data>
2025-10-19 15:43:17.142,82.498,<no data>
2025-10-19 15:43:17.301,82.657,<no data>
2025-10-19 15:43:17.463,82.819,<no data>
2025-10-19 15:43:17.624,82.98,<no data>
2025-10-19 15:43:17.786,83.142,<no data>
2025-10-19 15:43:17.949,83.305,<no data>
2025-10-19 15:43:18.110,83.466,<no data>
2025-10-19 15:43:18.271,83.627,<no data>
2025-10-19 15:43:18.433,83.789,<no data>
2025-10-19 15:43:18.593,83.949,<no data>
2025-10-19 15:43:18.754,84.11,<no data>
2025-10-19 15:43:18.918,84.275,<no data>
2025-10-19 15:43:19.080,84.436,<no data>
2025-10-19 15:43:19.242,84.598,<no data>
2025-10-19 15:43:19.402,84.758,<no data>
2025-10-19 15:43:19.564,84.919,<no data>
2025-10-19 15:43:19.725,85.081,<no data>
2025-10-19 15:43:19.886,85.242,<no data>
2025-10-19 15:43:20.047,85.402,<no data>
2025-10-19 15:43:20.206,85.561,<no data>
2025-10-19 15:43:20.366,85.722,<no data>
2025-10-19 15:43:20.534,85.89,<no data>
2025-10-19 15:43:20.694,86.05,<no data>
2025-10-19 15:43:20.856,86.212,<no data>
2025-10-19 15:43:21.018,86.374,<no data>
2025-10-19 15:43:21.179,86.535,<no data>
2025-10-19 15:43:21.342,86.698,<no data>
2025-10-19 15:43:21.502,86.858,<no data>
2025-10-19 15:43:21.664,87.02,<no data>
2025-10-19 15:43:21.826,87.182,<no data>
2025-10-19 15:43:21.985,87.341,<no data>
2025-10-19 15:43:22.149,87.505,<no data>
2025-10-19 15:43:22.311,87.667,<no data>
2025-10-19 15:43:22.474,87.83,<no data>
2025-10-19 15:43:22.632,87.988,<no data>
2025-10-19 15:43:22.794,88.15,<no data>
2025-10-19 15:43:22.954,88.31,<no data>
2025-10-19 15:43:23.117,88.473,<no data>
2025-10-19 15:43:23.281,88.637,<no data>
2025-10-19 15:43:23.444,88.8,<no data>
2025-10-19 15:43:23.606,88.962,<no data>
2025-10-19 15:43:23.766,89.122,<no data>
2025-10-19 15:43:23.926,89.282,<no data>
2025-10-19 15:43:24.086,89.442,<no data>
2025-10-19 15:43:24.247,89.603,<no data>
2025-10-19 15:43:24.408,89.764,<no data>
2025-10-19 15:43:24.568,89.924,<no data>
2025-10-19 15:43:24.733,90.089,<no data>
2025-10-19 15:43:24.895,90.251,<no data>
2025-10-19 15:43:25.059,90.415,<no data>
2025-10-19 15:43:25.215,90.571,<no data>
2025-10-19 15:43:25.380,90.736,<no data>
2025-10-19 15:43:25.542,90.898,<no data>
2025-10-19 15:43:25.703,91.059,<no data>
2025-10-19 15:43:25.866,91.222,<no data>
2025-10-19 15:43:26.029,91.385,<no data>
2025-10-19 15:43:26.188,91.544,<no data>
2025-10-19 15:43:26.350,91.706,<no data>
2025-10-19 15:43:26.514,91.87,<no data>
2025-10-19 15:43:26.676,92.032,<no data>
2025-10-19 15:43:26.835,92.191,<no data>
2025-10-19 15:43:26.997,92.353,<no data>
2025-10-19 15:43:27.161,92.517,<no data>
2025-10-19 15:43:27.321,92.677,<no data>
2025-10-19 15:43:27.481,92.837,<no data>
2025-10-19 15:43:27.645,93.001,<no data>
2025-10-19 15:43:27.805,93.161,<no data>
2025-10-19 15:43:27.966,93.322,<no data>
2025-10-19 15:43:28.131,93.487,<no data>
2025-10-19 15:43:28.291,93.647,<no data>
2025-10-19 15:43:28.451,93.807,<no data>
2025-10-19 15:43:28.614,93.97,<no data>
2025-10-19 15:43:28.775,94.131,<no data>
